Source,MS,Time,id,short,name,zone,type,status,bounty,location_0,location_1,battery,locked,updated,mileage
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.810882568359375,2.4012198448181152,77,True,2019-07-08T06:25:39.537874Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012691974639893,75,True,2019-07-08T06:27:34.485822Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81102752685547,2.401172161102295,44,True,2019-07-08T06:27:18.504185Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:27:51.586181Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562570629963,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81087112426758,2.4009909629821777,76,True,2019-07-08T06:26:53.886307Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81092071533203,2.401448965072632,77,True,2019-07-08T06:28:39.533563Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012691974639893,75,True,2019-07-08T06:27:34.485822Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81102752685547,2.401172161102295,44,True,2019-07-08T06:27:18.504185Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:27:51.586181Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562570673274,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81087112426758,2.4009909629821777,76,True,2019-07-08T06:26:53.886307Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81092071533203,2.401448965072632,77,True,2019-07-08T06:28:39.533563Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012691974639893,75,True,2019-07-08T06:27:34.485822Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81102752685547,2.401172161102295,44,True,2019-07-08T06:27:18.504185Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:27:51.586181Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562570716586,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:29:54.151646Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81092071533203,2.401448965072632,77,True,2019-07-08T06:28:39.533563Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012691974639893,75,True,2019-07-08T06:27:34.485822Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81102752685547,2.401172161102295,44,True,2019-07-08T06:27:18.504185Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:27:51.586181Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562570759898,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:29:54.151646Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81092071533203,2.401448965072632,77,True,2019-07-08T06:28:39.533563Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012691974639893,75,True,2019-07-08T06:27:34.485822Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81102752685547,2.401172161102295,44,True,2019-07-08T06:27:18.504185Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:27:51.586181Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562570803209,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:29:54.151646Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81092071533203,2.401448965072632,77,True,2019-07-08T06:28:39.533563Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81104278564453,2.401175022125244,75,True,2019-07-08T06:30:34.500398Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.811004638671875,2.401137113571167,43,True,2019-07-08T06:30:18.418651Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:30:51.584483Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562570846521,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:29:54.151646Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81092071533203,2.401448965072632,77,True,2019-07-08T06:28:39.533563Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81104278564453,2.401175022125244,75,True,2019-07-08T06:30:34.500398Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.811004638671875,2.401137113571167,43,True,2019-07-08T06:30:18.418651Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:30:51.584483Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562570889833,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:29:54.151646Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.810890197753906,2.4013779163360596,77,True,2019-07-08T06:31:39.545525Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81104278564453,2.401175022125244,75,True,2019-07-08T06:30:34.500398Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.811004638671875,2.401137113571167,43,True,2019-07-08T06:30:18.418651Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:30:51.584483Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562570933144,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:29:54.151646Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.810890197753906,2.4013779163360596,77,True,2019-07-08T06:31:39.545525Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81104278564453,2.401175022125244,75,True,2019-07-08T06:30:34.500398Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.811004638671875,2.401137113571167,43,True,2019-07-08T06:30:18.418651Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:30:51.584483Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562570976456,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:32:53.914691Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.810890197753906,2.4013779163360596,77,True,2019-07-08T06:31:39.545525Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81104278564453,2.401175022125244,75,True,2019-07-08T06:30:34.500398Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.811004638671875,2.401137113571167,43,True,2019-07-08T06:30:18.418651Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:30:51.584483Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571019768,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:32:53.914691Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.810890197753906,2.4013779163360596,77,True,2019-07-08T06:31:39.545525Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81104278564453,2.401175022125244,75,True,2019-07-08T06:30:34.500398Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81094741821289,2.401144027709961,43,True,2019-07-08T06:33:18.381429Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:30:51.584483Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571063079,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:32:53.914691Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.810890197753906,2.4013779163360596,77,True,2019-07-08T06:31:39.545525Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81094741821289,2.401254177093506,75,True,2019-07-08T06:33:34.474503Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81094741821289,2.401144027709961,43,True,2019-07-08T06:33:18.381429Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:33:51.582362Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571106391,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:32:53.914691Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.810890197753906,2.4013779163360596,77,True,2019-07-08T06:31:39.545525Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81094741821289,2.401254177093506,75,True,2019-07-08T06:33:34.474503Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81094741821289,2.401144027709961,43,True,2019-07-08T06:33:18.381429Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:33:51.582362Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571149702,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:32:53.914691Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81110382080078,2.4015982151031494,77,True,2019-07-08T06:34:39.537113Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81094741821289,2.401254177093506,75,True,2019-07-08T06:33:34.474503Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81094741821289,2.401144027709961,43,True,2019-07-08T06:33:18.381429Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:33:51.582362Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571193014,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.810855865478516,2.400969982147217,76,True,2019-07-08T06:32:53.914691Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81110382080078,2.4015982151031494,77,True,2019-07-08T06:34:39.537113Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81094741821289,2.401254177093506,75,True,2019-07-08T06:33:34.474503Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81094741821289,2.401144027709961,43,True,2019-07-08T06:33:18.381429Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:33:51.582362Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571236326,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010159969329834,76,True,2019-07-08T06:35:53.893527Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81110382080078,2.4015982151031494,77,True,2019-07-08T06:34:39.537113Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81094741821289,2.401254177093506,75,True,2019-07-08T06:33:34.474503Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81094741821289,2.401144027709961,43,True,2019-07-08T06:33:18.381429Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:33:51.582362Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571279637,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010159969329834,76,True,2019-07-08T06:35:53.893527Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81110382080078,2.4015982151031494,77,True,2019-07-08T06:34:39.537113Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81094741821289,2.401254177093506,75,True,2019-07-08T06:33:34.474503Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81092834472656,2.401175022125244,43,True,2019-07-08T06:36:18.387202Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:33:51.582362Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571322949,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010159969329834,76,True,2019-07-08T06:35:53.893527Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81110382080078,2.4015982151031494,77,True,2019-07-08T06:34:39.537113Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81090545654297,2.4012608528137207,75,True,2019-07-08T06:36:34.483422Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81092834472656,2.401175022125244,43,True,2019-07-08T06:36:18.387202Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:36:51.670222Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571366261,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010159969329834,76,True,2019-07-08T06:35:53.893527Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81110382080078,2.4015982151031494,77,True,2019-07-08T06:34:39.537113Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81090545654297,2.4012608528137207,75,True,2019-07-08T06:36:34.483422Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81092834472656,2.401175022125244,43,True,2019-07-08T06:36:18.387202Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:36:51.670222Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571409572,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010159969329834,76,True,2019-07-08T06:35:53.893527Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81105041503906,2.4014699459075928,77,True,2019-07-08T06:37:39.559633Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81090545654297,2.4012608528137207,75,True,2019-07-08T06:36:34.483422Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81092834472656,2.401175022125244,43,True,2019-07-08T06:36:18.387202Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:36:51.670222Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571452884,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010159969329834,76,True,2019-07-08T06:35:53.893527Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81105041503906,2.4014699459075928,77,True,2019-07-08T06:37:39.559633Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81090545654297,2.4012608528137207,75,True,2019-07-08T06:36:34.483422Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81092834472656,2.401175022125244,43,True,2019-07-08T06:36:18.387202Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:36:51.670222Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571496196,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81093215942383,2.401033878326416,76,True,2019-07-08T06:38:53.890411Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81105041503906,2.4014699459075928,77,True,2019-07-08T06:37:39.559633Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81090545654297,2.4012608528137207,75,True,2019-07-08T06:36:34.483422Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81092834472656,2.401175022125244,43,True,2019-07-08T06:36:18.387202Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8350354,2.4004962,56,True,2019-07-07T18:00:03.990293Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,78,True,2019-07-08T06:36:51.670222Z,0
,,,c2bb22db-8537-4547-8e54-d50ab4856aaf,m4fe,VOI,9,como,ready,0,48.811134338378906,2.4010941982269287,33,True,2019-07-05T12:04:21.981763Z,0
***,1562571539507,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81093215942383,2.401033878326416,76,True,2019-07-08T06:38:53.890411Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.81105041503906,2.4014699459075928,77,True,2019-07-08T06:37:39.559633Z,0
